time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2019-11-22 18:00:00+00:00,88.66666666666667,3.733333333333333,25.7,123.5,0.0,18.583333333333332,18,11
2019-11-22 19:00:00+00:00,90.5,0.8000000000000002,25.7,208.83333333333334,0.0,18.266666666666666,19,11
2019-11-22 20:00:00+00:00,91.5,4.0,25.7,133.16666666666666,0.03333333333333333,18.183333333333334,20,11
2019-11-22 21:00:00+00:00,92.5,5.616666666666667,25.7,41.5,0.4000000000000001,18.066666666666666,21,11
2019-11-22 22:00:00+00:00,93.16666666666667,8.316666666666666,25.7,104.66666666666667,0.4000000000000001,17.849999999999998,22,11
2019-11-22 23:00:00+00:00,94.0,8.583333333333334,14.766666666666667,41.0,0.03333333333333333,17.8,23,11
2019-11-23 00:00:00+00:00,94.0,9.116666666666667,18.766666666666666,54.0,0.20000000000000004,17.633333333333336,0,11
2019-11-23 01:00:00+00:00,93.83333333333333,12.100000000000001,26.583333333333332,50.833333333333336,0.20000000000000004,17.666666666666668,1,11
2019-11-23 02:00:00+00:00,93.0,14.5,31.666666666666668,59.666666666666664,0.20000000000000004,17.666666666666668,2,11
2019-11-23 03:00:00+00:00,91.16666666666667,10.216666666666667,32.2,37.333333333333336,0.20000000000000004,17.683333333333334,3,11
2019-11-23 04:00:00+00:00,90.5,10.466666666666667,32.2,97.16666666666667,0.20000000000000004,17.383333333333333,4,11
2019-11-23 05:00:00+00:00,89.33333333333333,11.266666666666666,32.2,87.16666666666667,0.20000000000000004,17.466666666666665,5,11
2019-11-23 06:00:00+00:00,87.83333333333333,12.066666666666668,32.2,196.5,0.20000000000000004,17.733333333333334,6,11
2019-11-23 07:00:00+00:00,86.83333333333333,9.933333333333334,32.2,137.83333333333334,0.20000000000000004,17.916666666666668,7,11
2019-11-23 08:00:00+00:00,84.5,13.416666666666666,32.2,84.33333333333333,0.20000000000000004,18.133333333333333,8,11
2019-11-23 09:00:00+00:00,84.33333333333333,13.416666666666666,32.2,133.16666666666666,0.20000000000000004,19.0,9,11
2019-11-23 10:00:00+00:00,85.16666666666667,12.083333333333334,32.2,78.83333333333333,0.20000000000000004,19.616666666666667,10,11
2019-11-23 11:00:00+00:00,83.83333333333333,7.5,32.2,193.16666666666666,0.20000000000000004,19.666666666666668,11,11
2019-11-23 12:00:00+00:00,83.83333333333333,5.883333333333333,32.2,124.33333333333333,0.20000000000000004,19.400000000000002,12,11
2019-11-23 13:00:00+00:00,80.0,5.866666666666667,32.2,158.66666666666666,0.20000000000000004,20.5,13,11
2019-11-23 14:00:00+00:00,79.66666666666667,11.0,32.2,235.0,0.20000000000000004,20.366666666666667,14,11
2019-11-23 15:00:00+00:00,78.66666666666667,6.683333333333334,32.2,220.0,0.20000000000000004,20.883333333333333,15,11
2019-11-23 16:00:00+00:00,81.42857142857143,7.114285714285714,32.2,244.28571428571428,0.2,20.685714285714287,16,11
2019-11-23 17:00:00+00:00,82.83333333333333,4.8,32.2,230.16666666666666,0.20000000000000004,20.516666666666666,17,11
2019-11-23 18:00:00+00:00,88.0,4.0,32.2,262.0,0.20000000000000004,18.733333333333334,18,11
2019-11-23 19:00:00+00:00,90.33333333333333,1.0666666666666667,32.2,216.33333333333334,0.20000000000000004,17.25,19,11
2019-11-23 20:00:00+00:00,90.66666666666667,0.8000000000000002,32.2,216.16666666666666,0.20000000000000004,16.3,20,11
2019-11-23 21:00:00+00:00,82.33333333333333,2.4,32.2,169.83333333333334,0.20000000000000004,16.666666666666668,21,11
2019-11-23 22:00:00+00:00,85.83333333333333,1.866666666666667,32.2,164.83333333333334,0.20000000000000004,16.916666666666668,22,11
2019-11-23 23:00:00+00:00,88.16666666666667,3.1999999999999997,4.533333333333334,111.83333333333333,0.0,15.816666666666668,23,11
2019-11-24 00:00:00+00:00,85.83333333333333,2.9333333333333336,6.666666666666667,93.0,0.0,14.6,0,11
2019-11-24 01:00:00+00:00,83.83333333333333,4.533333333333333,13.416666666666666,58.5,0.0,15.183333333333332,1,11
2019-11-24 02:00:00+00:00,79.16666666666667,8.299999999999999,18.766666666666666,64.5,0.0,16.400000000000002,2,11
2019-11-24 03:00:00+00:00,76.66666666666667,11.016666666666666,20.9,69.0,0.0,16.716666666666665,3,11
2019-11-24 04:00:00+00:00,76.33333333333333,10.733333333333334,21.96666666666667,63.5,0.0,16.783333333333335,4,11
2019-11-24 05:00:00+00:00,76.66666666666667,5.883333333333333,22.5,97.83333333333333,0.0,15.433333333333332,5,11
2019-11-24 06:00:00+00:00,78.33333333333333,5.866666666666667,22.5,99.16666666666667,0.0,14.9,6,11
2019-11-24 07:00:00+00:00,76.5,7.75,22.5,114.16666666666667,0.0,15.166666666666666,7,11
2019-11-24 08:00:00+00:00,75.0,5.3500000000000005,22.5,107.5,0.0,15.65,8,11
2019-11-24 09:00:00+00:00,72.66666666666667,3.4666666666666663,22.5,172.0,0.0,18.166666666666668,9,11
2019-11-24 10:00:00+00:00,71.83333333333333,1.6000000000000003,22.5,267.5,0.0,19.2,10,11
2019-11-24 11:00:00+00:00,71.83333333333333,3.2000000000000006,22.5,287.1666666666667,0.0,19.933333333333334,11,11
2019-11-24 12:00:00+00:00,71.66666666666667,7.233333333333333,22.5,255.66666666666666,0.0,20.366666666666667,12,11
2019-11-24 13:00:00+00:00,70.16666666666667,4.533333333333334,22.5,251.83333333333334,0.0,20.766666666666666,13,11
2019-11-24 14:00:00+00:00,73.83333333333333,2.9333333333333336,22.5,291.0,0.0,20.533333333333335,14,11
2019-11-24 15:00:00+00:00,74.5,6.1499999999999995,22.5,305.3333333333333,0.0,20.7,15,11
2019-11-24 16:00:00+00:00,73.33333333333333,7.216666666666668,22.5,255.5,0.0,20.583333333333332,16,11
2019-11-24 17:00:00+00:00,80.83333333333333,3.466666666666667,22.5,270.1666666666667,0.0,19.466666666666665,17,11
2019-11-24 18:00:00+00:00,85.5,1.0666666666666667,22.5,255.16666666666666,0.0,18.400000000000002,18,11
2019-11-24 19:00:00+00:00,87.83333333333333,1.866666666666667,22.5,233.5,0.0,16.966666666666665,19,11
2019-11-24 20:00:00+00:00,89.0,2.6666666666666665,22.5,133.0,0.0,16.266666666666666,20,11
2019-11-24 21:00:00+00:00,88.83333333333333,1.3333333333333333,22.5,113.33333333333333,0.0,16.150000000000002,21,11
2019-11-24 22:00:00+00:00,89.0,1.5999999999999999,22.5,116.33333333333333,0.0,16.516666666666666,22,11
2019-11-24 23:00:00+00:00,88.0,1.8666666666666665,7.466666666666666,124.5,0.0,16.333333333333332,23,11
2019-11-25 00:00:00+00:00,89.0,2.6666666666666665,8.0,139.5,0.0,16.3,0,11
2019-11-25 01:00:00+00:00,90.33333333333333,1.0666666666666667,8.0,152.16666666666666,0.0,16.266666666666666,1,11
2019-11-25 02:00:00+00:00,91.16666666666667,2.4,8.0,120.66666666666667,0.0,15.35,2,11
2019-11-25 03:00:00+00:00,91.33333333333333,3.733333333333333,8.0,115.0,0.0,15.15,3,11
2019-11-25 04:00:00+00:00,89.33333333333333,4.8,9.7,105.0,0.0,14.85,4,11
2019-11-25 05:00:00+00:00,87.16666666666667,5.866666666666667,9.7,118.66666666666667,0.0,15.066666666666668,5,11
2019-11-25 06:00:00+00:00,85.5,4.533333333333333,9.7,109.33333333333333,0.0,14.866666666666667,6,11
2019-11-25 07:00:00+00:00,84.33333333333333,5.6000000000000005,10.5,108.16666666666667,0.0,15.033333333333333,7,11
