time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2021-05-29 23:00:00+00:00,51.5,1.3333333333333333,16.099999999999998,112.16666666666667,0.0,12.466666666666667,23,5
2021-05-30 00:00:00+00:00,50.5,0.0,14.5,151.16666666666666,0.0,13.1,0,5
2021-05-30 01:00:00+00:00,92.5,8.833333333333334,15.833333333333334,104.5,0.0,8.1,1,5
2021-05-30 02:00:00+00:00,96.16666666666667,11.25,18.5,75.33333333333333,0.0,7.6499999999999995,2,5
2021-05-30 03:00:00+00:00,97.16666666666667,9.950000000000001,20.9,76.0,0.0,8.299999999999999,3,5
2021-05-30 04:00:00+00:00,98.0,9.933333333333334,20.9,81.33333333333333,0.0,8.75,4,5
2021-05-30 05:00:00+00:00,98.0,8.566666666666666,20.9,80.83333333333333,0.0,9.066666666666666,5,5
2021-05-30 06:00:00+00:00,98.0,8.85,20.9,74.0,0.0,9.183333333333332,6,5
2021-05-30 07:00:00+00:00,98.0,11.550000000000002,24.149999999999995,87.5,0.03333333333333333,9.166666666666666,7,5
2021-05-30 08:00:00+00:00,98.0,14.233333333333334,29.266666666666666,78.0,0.20000000000000004,9.25,8,5
2021-05-30 09:00:00+00:00,98.16666666666667,13.433333333333332,30.600000000000005,57.333333333333336,0.20000000000000004,9.466666666666667,9,5
2021-05-30 10:00:00+00:00,98.5,13.966666666666667,30.600000000000005,88.5,0.20000000000000004,9.85,10,5
2021-05-30 11:00:00+00:00,98.83333333333333,12.633333333333333,30.600000000000005,81.0,0.20000000000000004,10.266666666666667,11,5
2021-05-30 12:00:00+00:00,99.0,10.216666666666667,30.600000000000005,78.66666666666667,0.20000000000000004,10.9,12,5
2021-05-30 13:00:00+00:00,99.0,10.766666666666666,30.600000000000005,75.0,0.20000000000000004,10.683333333333332,13,5
2021-05-30 14:00:00+00:00,99.0,10.216666666666667,30.600000000000005,78.83333333333333,0.20000000000000004,10.35,14,5
2021-05-30 15:00:00+00:00,99.0,9.4,30.600000000000005,132.66666666666666,0.20000000000000004,10.816666666666668,15,5
2021-05-30 16:00:00+00:00,99.0,9.416666666666666,30.600000000000005,80.83333333333333,0.20000000000000004,10.783333333333333,16,5
2021-05-30 17:00:00+00:00,99.0,9.950000000000001,30.600000000000005,69.0,0.20000000000000004,10.450000000000001,17,5
2021-05-30 18:00:00+00:00,99.0,9.383333333333333,30.600000000000005,71.16666666666667,0.20000000000000004,10.05,18,5
2021-05-30 19:00:00+00:00,99.0,7.783333333333334,30.600000000000005,79.16666666666667,0.20000000000000004,9.766666666666667,19,5
2021-05-30 20:00:00+00:00,99.0,10.466666666666667,30.600000000000005,83.66666666666667,0.20000000000000004,9.5,20,5
2021-05-30 21:00:00+00:00,99.0,12.883333333333333,30.600000000000005,76.33333333333333,0.20000000000000004,9.533333333333333,21,5
2021-05-30 22:00:00+00:00,99.0,10.483333333333333,30.600000000000005,80.5,0.20000000000000004,9.683333333333332,22,5
2021-05-30 23:00:00+00:00,99.0,13.149999999999999,27.383333333333336,80.5,0.03333333333333333,9.333333333333334,23,5
2021-05-31 00:00:00+00:00,99.0,9.116666666666667,27.399999999999995,81.5,0.0,9.033333333333333,0,5
2021-05-31 01:00:00+00:00,99.0,10.766666666666666,27.399999999999995,78.0,0.0,9.25,1,5
2021-05-31 02:00:00+00:00,99.0,9.95,27.399999999999995,82.33333333333333,0.0,9.233333333333334,2,5
2021-05-31 03:00:00+00:00,99.0,9.383333333333333,27.399999999999995,88.66666666666667,0.0,9.049999999999999,3,5
2021-05-31 04:00:00+00:00,99.0,9.950000000000001,27.399999999999995,84.0,0.0,9.049999999999999,4,5
2021-05-31 05:00:00+00:00,99.0,10.483333333333333,27.399999999999995,76.5,0.0,8.733333333333333,5,5
2021-05-31 06:00:00+00:00,99.0,10.483333333333333,27.399999999999995,88.5,0.0,8.783333333333333,6,5
2021-05-31 07:00:00+00:00,99.0,12.633333333333333,27.399999999999995,83.0,0.0,8.716666666666667,7,5
2021-05-31 08:00:00+00:00,99.0,11.033333333333333,27.399999999999995,81.16666666666667,0.0,9.2,8,5
2021-05-31 09:00:00+00:00,99.0,10.766666666666666,27.399999999999995,159.66666666666666,0.0,9.383333333333335,9,5
2021-05-31 10:00:00+00:00,99.0,9.966666666666667,27.399999999999995,117.66666666666667,0.0,9.433333333333334,10,5
2021-05-31 11:00:00+00:00,99.0,9.133333333333333,27.399999999999995,249.33333333333334,0.0,10.066666666666666,11,5
2021-05-31 12:00:00+00:00,99.0,9.133333333333333,27.399999999999995,166.16666666666666,0.0,10.583333333333334,12,5
2021-05-31 13:00:00+00:00,99.0,3.733333333333333,27.399999999999995,75.83333333333333,0.0,11.200000000000001,13,5
2021-05-31 14:00:00+00:00,99.0,0.0,27.399999999999995,119.16666666666667,0.0,12.0,14,5
2021-05-31 15:00:00+00:00,99.0,0.0,27.399999999999995,147.16666666666666,0.0,12.016666666666666,15,5
2021-05-31 16:00:00+00:00,99.0,0.0,27.399999999999995,141.66666666666666,0.0,12.15,16,5
2021-05-31 17:00:00+00:00,99.0,0.0,27.399999999999995,93.83333333333333,0.0,11.816666666666668,17,5
2021-05-31 18:00:00+00:00,99.0,2.6666666666666665,27.399999999999995,76.66666666666667,0.0,10.383333333333333,18,5
2021-05-31 19:00:00+00:00,99.0,2.2857142857142856,27.4,52.0,0.0,9.242857142857144,19,5
2021-05-31 20:00:00+00:00,97.33333333333333,9.666666666666666,27.399999999999995,61.333333333333336,0.0,9.549999999999999,20,5
2021-05-31 21:00:00+00:00,87.33333333333333,9.4,27.399999999999995,69.16666666666667,0.0,9.783333333333333,21,5
2021-05-31 22:00:00+00:00,81.16666666666667,11.266666666666666,27.399999999999995,71.16666666666667,0.0,9.883333333333333,22,5
2021-05-31 23:00:00+00:00,78.83333333333333,2.6666666666666665,18.25,61.166666666666664,0.0,10.183333333333334,23,5
2021-06-01 00:00:00+00:00,72.57142857142857,8.928571428571429,17.7,78.14285714285714,0.0,8.957142857142857,0,6
2021-06-01 01:00:00+00:00,71.75,7.225,17.7,71.0,0.0,8.4,1,6
2021-06-01 02:00:00+00:00,73.16666666666667,8.866666666666667,17.7,54.5,0.0,7.983333333333333,2,6
2021-06-01 03:00:00+00:00,90.66666666666667,7.8,17.7,51.333333333333336,0.0,6.616666666666667,3,6
2021-06-01 04:00:00+00:00,80.83333333333333,0.5333333333333333,17.7,57.833333333333336,0.0,7.316666666666666,4,6
2021-06-01 05:00:00+00:00,81.83333333333333,1.6166666666666665,17.7,53.666666666666664,0.0,7.116666666666667,5,6
2021-06-01 06:00:00+00:00,81.0,2.6666666666666665,17.7,48.5,0.0,7.766666666666667,6,6
2021-06-01 07:00:00+00:00,90.5,5.633333333333333,17.7,74.0,0.0,8.049999999999999,7,6
2021-06-01 08:00:00+00:00,91.6,1.6,17.7,74.6,0.0,9.459999999999999,8,6
2021-06-01 09:00:00+00:00,90.66666666666667,0.0,17.7,81.83333333333333,0.0,10.35,9,6
2021-06-01 10:00:00+00:00,92.33333333333333,2.6666666666666665,19.3,60.5,0.0,10.866666666666667,10,6
2021-06-01 11:00:00+00:00,85.16666666666667,0.0,19.3,101.16666666666667,0.0,13.6,11,6
2021-06-01 12:00:00+00:00,86.0,0.0,19.3,91.4,0.0,13.48,12,6
2021-06-01 13:00:00+00:00,90.83333333333333,0.0,19.3,62.5,0.0,11.483333333333334,13,6
2021-06-01 14:00:00+00:00,90.16666666666667,0.0,19.3,62.5,0.0,12.066666666666668,14,6
2021-06-01 15:00:00+00:00,91.83333333333333,0.0,19.3,61.666666666666664,0.0,11.35,15,6
2021-06-01 16:00:00+00:00,94.5,0.0,19.3,64.16666666666667,0.0,9.799999999999999,16,6
2021-06-01 17:00:00+00:00,96.0,0.0,19.3,89.5,0.0,9.483333333333333,17,6
2021-06-01 18:00:00+00:00,96.83333333333333,0.0,19.3,79.83333333333333,0.0,9.116666666666665,18,6
2021-06-01 19:00:00+00:00,97.0,7.783333333333334,19.3,72.66666666666667,0.0,8.816666666666668,19,6
2021-06-01 20:00:00+00:00,98.0,8.833333333333334,19.3,87.83333333333333,0.0,8.633333333333333,20,6
2021-06-01 21:00:00+00:00,98.0,7.216666666666666,19.3,59.333333333333336,0.0,8.716666666666667,21,6
2021-06-01 22:00:00+00:00,98.0,2.9333333333333336,19.3,72.66666666666667,0.0,8.883333333333335,22,6
2021-06-01 23:00:00+00:00,98.0,6.433333333333333,15.033333333333333,69.16666666666667,0.0,8.950000000000001,23,6
2021-06-02 00:00:00+00:00,98.0,5.866666666666667,16.633333333333333,86.0,0.0,8.916666666666666,0,6
2021-06-02 01:00:00+00:00,98.0,2.9714285714285715,17.7,96.0,0.0,9.185714285714285,1,6
2021-06-02 02:00:00+00:00,98.0,4.55,17.7,67.16666666666667,0.03333333333333333,9.116666666666665,2,6
2021-06-02 03:00:00+00:00,98.0,0.7999999999999999,17.7,69.0,0.4000000000000001,9.4,3,6
2021-06-02 04:00:00+00:00,98.0,1.3333333333333333,17.7,68.5,0.6,8.75,4,6
2021-06-02 05:00:00+00:00,98.0,1.6000000000000003,17.7,42.666666666666664,0.6,8.566666666666666,5,6
2021-06-02 06:00:00+00:00,98.0,0.5333333333333333,17.7,79.83333333333333,0.6,8.783333333333333,6,6
2021-06-02 07:00:00+00:00,98.0,1.0666666666666667,17.7,87.83333333333333,0.6,8.85,7,6
2021-06-02 08:00:00+00:00,98.0,4.266666666666667,17.7,77.5,0.7333333333333334,9.15,8,6
2021-06-02 09:00:00+00:00,98.0,1.8666666666666665,17.7,87.5,0.8000000000000002,9.25,9,6
2021-06-02 10:00:00+00:00,98.0,1.3333333333333333,17.7,97.66666666666667,1.2,10.116666666666667,10,6
2021-06-02 11:00:00+00:00,98.5,2.1333333333333333,17.7,90.83333333333333,2.4333333333333336,10.083333333333334,11,6
2021-06-02 12:00:00+00:00,98.33333333333333,6.133333333333333,17.7,76.0,2.7999999999999994,9.65,12,6
2021-06-02 13:00:00+00:00,98.83333333333333,5.333333333333333,17.7,61.666666666666664,2.7999999999999994,9.75,13,6
2021-06-02 14:00:00+00:00,98.5,4.8,17.7,76.0,2.7999999999999994,9.833333333333334,14,6
2021-06-02 15:00:00+00:00,98.66666666666667,0.5333333333333333,17.7,77.0,2.7999999999999994,10.233333333333333,15,6
2021-06-02 16:00:00+00:00,98.66666666666667,0.5333333333333333,17.7,67.66666666666667,3.1,10.516666666666667,16,6
2021-06-02 17:00:00+00:00,98.16666666666667,2.4,17.7,79.66666666666667,3.9333333333333336,10.35,17,6
2021-06-02 18:00:00+00:00,98.66666666666667,4.0,17.7,83.16666666666667,5.3999999999999995,10.116666666666667,18,6
2021-06-02 19:00:00+00:00,98.5,6.1499999999999995,17.7,90.66666666666667,5.599999999999999,9.533333333333333,19,6
2021-06-02 20:00:00+00:00,99.0,3.733333333333333,17.7,79.0,5.599999999999999,9.666666666666666,20,6
2021-06-02 21:00:00+00:00,99.0,4.533333333333333,17.7,93.66666666666667,5.599999999999999,9.233333333333333,21,6
2021-06-02 22:00:00+00:00,98.66666666666667,5.866666666666667,17.7,64.16666666666667,5.666666666666667,8.450000000000001,22,6
2021-06-02 23:00:00+00:00,99.0,6.400000000000001,11.033333333333331,70.66666666666667,0.9666666666666667,8.616666666666667,23,6
2021-06-03 00:00:00+00:00,99.0,6.933333333333334,12.366666666666667,73.16666666666667,0.0,8.916666666666666,0,6
2021-06-03 01:00:00+00:00,99.0,8.583333333333334,12.9,72.83333333333333,0.0,8.65,1,6
2021-06-03 02:00:00+00:00,99.0,4.533333333333334,12.9,79.83333333333333,0.0,8.549999999999999,2,6
2021-06-03 03:00:00+00:00,99.0,6.416666666666667,12.9,74.83333333333333,0.06666666666666667,8.233333333333333,3,6
2021-06-03 04:00:00+00:00,99.0,7.483333333333333,12.9,69.33333333333333,0.20000000000000004,8.549999999999999,4,6
2021-06-03 05:00:00+00:00,99.0,6.95,12.9,72.33333333333333,0.20000000000000004,8.35,5,6
2021-06-03 06:00:00+00:00,99.0,7.75,14.5,75.66666666666667,0.20000000000000004,8.566666666666666,6,6
2021-06-03 07:00:00+00:00,99.0,6.716666666666666,14.5,75.33333333333333,0.20000000000000004,9.033333333333333,7,6
2021-06-03 08:00:00+00:00,99.0,6.95,14.5,74.83333333333333,0.20000000000000004,9.833333333333334,8,6
2021-06-03 09:00:00+00:00,99.0,2.1333333333333333,14.5,80.66666666666667,0.20000000000000004,10.066666666666666,9,6
2021-06-03 10:00:00+00:00,99.0,4.533333333333333,14.5,100.83333333333333,1.5666666666666667,10.483333333333333,10,6
2021-06-03 11:00:00+00:00,99.0,5.257142857142857,14.5,78.85714285714286,2.0,10.257142857142856,11,6
2021-06-03 12:00:00+00:00,99.0,3.466666666666667,14.5,51.0,2.2,10.633333333333333,12,6
2021-06-03 13:00:00+00:00,99.0,2.4,14.5,77.33333333333333,5.533333333333332,10.766666666666666,13,6
2021-06-03 14:00:00+00:00,99.0,3.466666666666667,14.5,95.66666666666667,7.266666666666666,10.633333333333335,14,6
2021-06-03 15:00:00+00:00,99.0,7.483333333333333,14.5,89.33333333333333,10.233333333333333,10.366666666666667,15,6
2021-06-03 16:00:00+00:00,99.0,7.466666666666666,14.5,74.16666666666667,12.633333333333333,10.016666666666667,16,6
