time,hum,wind,maxwind,winddir,rain,temp,Hour,Month
2018-12-27 10:00:00+00:00,69.5,11.799999999999999,18.233333333333334,228.0,0.0,20.883333333333333,10,12
2018-12-27 11:00:00+00:00,58.833333333333336,7.5,19.3,122.66666666666667,0.0,21.666666666666668,11,12
2018-12-27 12:00:00+00:00,55.333333333333336,5.066666666666666,19.3,114.83333333333333,0.0,21.833333333333332,12,12
2018-12-27 13:00:00+00:00,63.166666666666664,5.333333333333333,19.3,79.33333333333333,0.0,21.583333333333332,13,12
2018-12-27 14:00:00+00:00,65.0,6.683333333333334,19.3,239.0,0.0,21.433333333333334,14,12
2018-12-27 15:00:00+00:00,65.83333333333333,8.583333333333334,19.3,222.83333333333334,0.0,21.150000000000002,15,12
2018-12-27 16:00:00+00:00,69.5,10.466666666666667,20.900000000000002,297.0,0.0,20.666666666666668,16,12
2018-12-27 17:00:00+00:00,66.5,8.85,25.7,316.3333333333333,0.0,20.316666666666666,17,12
2018-12-27 18:00:00+00:00,55.5,4.816666666666666,25.7,248.0,0.0,19.4,18,12
2018-12-27 19:00:00+00:00,28.666666666666668,4.266666666666667,25.7,234.16666666666666,0.0,19.599999999999998,19,12
2018-12-27 20:00:00+00:00,22.5,3.733333333333333,25.7,173.83333333333334,0.0,19.599999999999998,20,12
2018-12-27 21:00:00+00:00,20.833333333333332,2.1333333333333333,25.7,216.83333333333334,0.0,19.099999999999998,21,12
2018-12-27 22:00:00+00:00,28.333333333333332,1.0666666666666667,25.7,170.83333333333334,0.0,18.349999999999998,22,12
2018-12-27 23:00:00+00:00,38.666666666666664,1.3333333333333333,25.7,189.0,0.0,17.95,23,12
2018-12-28 00:00:00+00:00,44.666666666666664,2.9333333333333336,8.833333333333334,200.0,0.0,18.066666666666666,0,12
2018-12-28 01:00:00+00:00,47.5,3.1999999999999997,13.166666666666666,227.0,0.0,17.7,1,12
2018-12-28 02:00:00+00:00,51.5,2.6666666666666665,15.566666666666668,207.16666666666666,0.0,17.683333333333334,2,12
2018-12-28 03:00:00+00:00,57.666666666666664,5.3500000000000005,16.1,158.0,0.0,17.8,3,12
2018-12-28 04:00:00+00:00,58.0,4.8,16.1,190.83333333333334,0.0,18.166666666666668,4,12
2018-12-28 05:00:00+00:00,60.333333333333336,4.8,16.1,201.0,0.0,17.916666666666668,5,12
2018-12-28 06:00:00+00:00,61.666666666666664,4.266666666666667,16.1,167.5,0.0,17.816666666666666,6,12
2018-12-28 07:00:00+00:00,63.333333333333336,3.1999999999999997,16.1,188.83333333333334,0.0,17.783333333333335,7,12
2018-12-28 08:00:00+00:00,65.33333333333333,6.7,16.1,220.5,0.0,18.066666666666666,8,12
2018-12-28 09:00:00+00:00,64.33333333333333,3.733333333333334,16.1,242.83333333333334,0.0,18.733333333333334,9,12
2018-12-28 10:00:00+00:00,64.83333333333333,7.783333333333332,16.633333333333336,276.3333333333333,0.0,20.566666666666666,10,12
2018-12-28 11:00:00+00:00,66.16666666666667,8.049999999999999,17.7,242.16666666666666,0.0,20.983333333333334,11,12
2018-12-28 12:00:00+00:00,68.0,9.116666666666667,17.7,238.5,0.0,20.599999999999998,12,12
2018-12-28 13:00:00+00:00,70.66666666666667,11.533333333333333,19.033333333333335,244.66666666666666,0.0,20.533333333333335,13,12
2018-12-28 14:00:00+00:00,70.16666666666667,8.85,19.3,297.3333333333333,0.0,20.366666666666667,14,12
2018-12-28 15:00:00+00:00,71.16666666666667,8.85,19.3,234.33333333333334,0.0,20.166666666666668,15,12
2018-12-28 16:00:00+00:00,72.66666666666667,10.466666666666667,19.3,279.5,0.0,20.116666666666667,16,12
2018-12-28 17:00:00+00:00,72.33333333333333,10.450000000000001,20.366666666666664,223.33333333333334,0.0,20.033333333333335,17,12
2018-12-28 18:00:00+00:00,73.33333333333333,5.866666666666667,20.9,283.8333333333333,0.0,19.716666666666665,18,12
2018-12-28 19:00:00+00:00,70.66666666666667,3.466666666666667,20.9,244.0,0.0,19.083333333333332,19,12
2018-12-28 20:00:00+00:00,68.33333333333333,3.1999999999999997,20.9,181.16666666666666,0.0,18.933333333333334,20,12
2018-12-28 21:00:00+00:00,67.0,3.466666666666667,20.9,180.5,0.0,18.883333333333333,21,12
2018-12-28 22:00:00+00:00,68.16666666666667,3.2000000000000006,20.9,173.83333333333334,0.0,18.766666666666666,22,12
2018-12-28 23:00:00+00:00,68.5,4.283333333333333,20.9,137.0,0.0,18.133333333333333,23,12
2018-12-29 00:00:00+00:00,68.66666666666667,4.8,13.15,185.66666666666666,0.0,18.066666666666666,0,12
